24.4	-0.6	15.68628	832.6115	30
24.4	-0.6	15.68628	849.589	71
24.4	-0.6	15.83152	824.5855	33
24.4	-0.6	15.97676	824.5855	93
24.4	-0.6	16.12201	824.5855	74
24.4	-0.6	16.12201	832.6115	28
24.4	-0.6	16.26725	824.5855	674
24.4	-0.6	16.26725	832.6115	121
24.4	-0.6	16.26725	849.589	20
24.4	-0.6	16.41249	824.5855	900
24.4	-0.6	16.41249	832.6115	226
24.4	-0.6	16.41249	849.589	147
24.4	-0.6	16.55774	824.5855	684
24.4	-0.6	16.55774	832.6115	258
24.4	-0.6	16.55774	849.589	193
24.4	-0.6	16.70298	824.5855	1112
24.4	-0.6	16.70298	832.6115	404
24.4	-0.6	16.70298	849.589	242
24.4	-0.6	16.84822	824.5855	936
24.4	-0.6	16.84822	832.6115	730
24.4	-0.6	16.84822	849.589	352
24.4	-0.6	16.99347	824.5855	511
24.4	-0.6	16.99347	832.6115	390
24.4	-0.6	16.99347	849.589	351
24.4	-0.6	17.13871	824.5855	458
24.4	-0.6	17.13871	832.6115	290
24.4	-0.6	17.13871	849.589	387
24.4	-0.6	17.28395	824.5855	189
24.4	-0.6	17.28395	832.6115	455
24.4	-0.6	17.28395	849.589	268
24.4	-0.6	17.4292	824.5855	94
24.4	-0.6	17.4292	832.6115	26
24.4	-0.6	17.4292	849.589	67
24.4	-0.6	17.57444	824.5855	87
24.4	-0.6	17.71968	832.6115	19
24.4	-0.6	17.71968	849.589	33
24.4	-0.5	8.714598	824.5855	18
24.4	-0.5	10.16703	832.6115	48
24.4	-0.5	12.78141	832.6115	46
24.4	-0.5	14.52433	849.589	31
24.4	-0.5	14.96006	832.6115	144
24.4	-0.5	15.1053	824.5855	45
24.4	-0.5	15.1053	849.589	40
24.4	-0.5	15.68628	824.5855	62
24.4	-0.5	15.97676	824.5855	77
24.4	-0.5	15.97676	832.6115	20
24.4	-0.5	15.97676	849.589	24
24.4	-0.5	16.12201	824.5855	155
24.4	-0.5	16.12201	849.589	34
24.4	-0.5	16.26725	824.5855	399
24.4	-0.5	16.41249	824.5855	729
24.4	-0.5	16.41249	832.6115	173
24.4	-0.5	16.41249	849.589	168
24.4	-0.5	16.55774	824.5855	759
24.4	-0.5	16.55774	832.6115	207
24.4	-0.5	16.55774	849.589	246
24.4	-0.5	16.70298	824.5855	1165
24.4	-0.5	16.70298	832.6115	455
24.4	-0.5	16.70298	849.589	371
24.4	-0.5	16.84822	824.5855	673
24.4	-0.5	16.84822	832.6115	540
24.4	-0.5	16.84822	849.589	311
24.4	-0.5	16.99347	824.5855	850
24.4	-0.5	16.99347	832.6115	584
24.4	-0.5	16.99347	849.589	312
24.4	-0.5	17.13871	824.5855	495
24.4	-0.5	17.13871	832.6115	400
24.4	-0.5	17.13871	849.589	641
24.4	-0.5	17.28395	824.5855	88
24.4	-0.5	17.28395	832.6115	266
24.4	-0.5	17.28395	849.589	206
24.4	-0.5	17.4292	824.5855	22
24.4	-0.5	17.4292	832.6115	152
24.4	-0.5	17.4292	849.589	111
24.4	-0.5	17.57444	832.6115	88
24.4	-0.5	22.36747	849.589	23
24.4	-0.5	22.51271	832.6115	25
24.4	-0.5	24.25563	832.6115	51
24.4	-0.5	24.40087	832.6115	51
24.4	-0.4	5.954975	824.5855	42
24.4	-0.4	6.100218	824.5855	42
24.4	-0.4	6.245461	824.5855	42
24.4	-0.4	6.390705	832.6115	26
24.4	-0.4	7.843138	824.5855	46
24.4	-0.4	9.440814	849.589	42
24.4	-0.4	10.748	832.6115	49
24.4	-0.4	13.50763	849.589	30
24.4	-0.4	13.65287	832.6115	2
24.4	-0.4	15.54103	824.5855	78
24.4	-0.4	15.54103	832.6115	18
24.4	-0.4	15.83152	824.5855	31
24.4	-0.4	15.83152	849.589	28
24.4	-0.4	15.97676	824.5855	34
24.4	-0.4	16.12201	824.5855	234
24.4	-0.4	16.12201	849.589	62
24.4	-0.4	16.26725	824.5855	720
24.4	-0.4	16.26725	832.6115	122
24.4	-0.4	16.26725	849.589	48
24.4	-0.4	16.41249	824.5855	1140
24.4	-0.4	16.41249	832.6115	274
24.4	-0.4	16.41249	849.589	216
24.4	-0.4	16.55774	824.5855	1251
24.4	-0.4	16.55774	832.6115	362
24.4	-0.4	16.55774	849.589	229
24.4	-0.4	16.70298	824.5855	783
24.4	-0.4	16.70298	832.6115	728
24.4	-0.4	16.70298	849.589	366
24.4	-0.4	16.84822	824.5855	1239
24.4	-0.4	16.84822	832.6115	695
24.4	-0.4	16.84822	849.589	474
24.4	-0.4	16.99347	824.5855	945
24.4	-0.4	16.99347	832.6115	587
24.4	-0.4	16.99347	849.589	459
24.4	-0.4	17.13871	824.5855	333
24.4	-0.4	17.13871	832.6115	377
24.4	-0.4	17.13871	849.589	382
24.4	-0.4	17.28395	824.5855	393
24.4	-0.4	17.28395	832.6115	311
24.4	-0.4	17.28395	849.589	85
24.4	-0.4	17.4292	824.5855	24
24.4	-0.4	17.4292	832.6115	265
24.4	-0.4	17.4292	849.589	268
24.4	-0.4	17.57444	832.6115	108
24.4	-0.4	18.4459	832.6115	24
24.4	-0.4	19.02687	849.589	39
24.4	-0.4	20.04357	849.589	2
24.4	-0.4	21.93174	824.5855	37
24.4	-0.4	23.23893	849.589	34
24.4	-0.3	11.90995	849.589	41
24.4	-0.3	13.0719	832.6115	12
24.4	-0.3	13.21714	824.5855	25
24.4	-0.3	14.0886	849.589	21
24.4	-0.3	14.52433	849.589	40
24.4	-0.3	14.81482	849.589	40
24.4	-0.3	15.68628	824.5855	35
24.4	-0.3	15.97676	824.5855	94
24.4	-0.3	16.12201	824.5855	262
24.4	-0.3	16.12201	832.6115	18
24.4	-0.3	16.26725	824.5855	785
24.4	-0.3	16.26725	832.6115	50
24.4	-0.3	16.26725	849.589	43
24.4	-0.3	16.41249	824.5855	759
24.4	-0.3	16.41249	832.6115	202
24.4	-0.3	16.41249	849.589	42
24.4	-0.3	16.55774	824.5855	1099
24.4	-0.3	16.55774	832.6115	255
24.4	-0.3	16.55774	849.589	204
24.4	-0.3	16.70298	824.5855	965
24.4	-0.3	16.70298	832.6115	505
24.4	-0.3	16.70298	849.589	263
24.4	-0.3	16.84822	824.5855	1286
24.4	-0.3	16.84822	832.6115	743
24.4	-0.3	16.84822	849.589	410
24.4	-0.3	16.99347	824.5855	702
24.4	-0.3	16.99347	832.6115	996
24.4	-0.3	16.99347	849.589	682
24.4	-0.3	17.13871	824.5855	156
24.4	-0.3	17.13871	832.6115	712
24.4	-0.3	17.13871	849.589	481
24.4	-0.3	17.28395	824.5855	432
24.4	-0.3	17.28395	832.6115	358
24.4	-0.3	17.28395	849.589	155
24.4	-0.3	17.4292	824.5855	100
24.4	-0.3	17.4292	832.6115	241
24.4	-0.3	17.4292	849.589	384
24.4	-0.3	17.57444	832.6115	51
24.4	-0.3	17.57444	849.589	42
24.4	-0.3	18.01017	824.5855	55
24.4	-0.3	18.4459	832.6115	44
24.4	-0.3	22.36747	849.589	33
24.4	-0.3	28.1772	849.589	45
24.4	-0.3	28.32244	849.589	45
24.4	-0.2	11.32898	832.6115	44
24.4	-0.2	13.0719	832.6115	29
24.4	-0.2	13.94336	849.589	69
24.4	-0.2	14.37909	824.5855	48
24.4	-0.2	15.97676	824.5855	23
24.4	-0.2	15.97676	832.6115	37
24.4	-0.2	15.97676	849.589	60
24.4	-0.2	16.12201	824.5855	234
24.4	-0.2	16.12201	832.6115	18
24.4	-0.2	16.12201	849.589	34
24.4	-0.2	16.26725	824.5855	378
24.4	-0.2	16.26725	832.6115	189
24.4	-0.2	16.41249	824.5855	636
24.4	-0.2	16.41249	832.6115	249
24.4	-0.2	16.41249	849.589	115
24.4	-0.2	16.55774	824.5855	1156
24.4	-0.2	16.55774	832.6115	347
24.4	-0.2	16.55774	849.589	248
24.4	-0.2	16.70298	824.5855	864
24.4	-0.2	16.70298	832.6115	475
24.4	-0.2	16.70298	849.589	353
24.4	-0.2	16.84822	824.5855	1162
24.4	-0.2	16.84822	832.6115	437
24.4	-0.2	16.84822	849.589	259
24.4	-0.2	16.99347	824.5855	913
24.4	-0.2	16.99347	832.6115	606
24.4	-0.2	16.99347	849.589	339
24.4	-0.2	17.13871	824.5855	598
24.4	-0.2	17.13871	832.6115	492
24.4	-0.2	17.13871	849.589	417
24.4	-0.2	17.28395	824.5855	95
24.4	-0.2	17.28395	832.6115	495
24.4	-0.2	17.28395	849.589	529
24.4	-0.2	17.4292	824.5855	82
24.4	-0.2	17.4292	832.6115	224
24.4	-0.2	17.4292	849.589	93
24.4	-0.2	17.57444	832.6115	74
24.4	-0.2	17.57444	849.589	101
24.4	-0.2	18.01017	824.5855	21
24.4	-0.2	18.01017	832.6115	40
24.4	-0.2	18.15541	849.589	18
24.4	-0.2	18.4459	849.589	38
24.4	-0.2	18.73638	849.589	23
24.4	-0.2	21.20552	849.589	36
24.4	-0.2	21.49601	849.589	22
24.4	-0.1	6.826435	824.5855	36
24.4	-0.1	11.32898	832.6115	20
24.4	-0.1	12.78141	824.5855	35
24.4	-0.1	15.97676	824.5855	45
24.4	-0.1	15.97676	849.589	61
24.4	-0.1	16.12201	824.5855	166
24.4	-0.1	16.12201	832.6115	175
24.4	-0.1	16.26725	824.5855	351
24.4	-0.1	16.26725	832.6115	55
24.4	-0.1	16.41249	824.5855	727
24.4	-0.1	16.41249	832.6115	110
24.4	-0.1	16.41249	849.589	127
24.4	-0.1	16.55774	824.5855	768
24.4	-0.1	16.55774	832.6115	364
24.4	-0.1	16.55774	849.589	145
24.4	-0.1	16.70298	824.5855	778
24.4	-0.1	16.70298	832.6115	464
24.4	-0.1	16.70298	849.589	357
24.4	-0.1	16.84822	824.5855	1250
24.4	-0.1	16.84822	832.6115	754
24.4	-0.1	16.84822	849.589	592
24.4	-0.1	16.99347	824.5855	708
24.4	-0.1	16.99347	832.6115	722
24.4	-0.1	16.99347	849.589	478
24.4	-0.1	17.13871	824.5855	317
24.4	-0.1	17.13871	832.6115	501
24.4	-0.1	17.13871	849.589	378
24.4	-0.1	17.28395	824.5855	448
24.4	-0.1	17.28395	832.6115	419
24.4	-0.1	17.28395	849.589	279
24.4	-0.1	17.4292	824.5855	18
24.4	-0.1	17.4292	832.6115	108
24.4	-0.1	17.57444	832.6115	55
24.4	-0.1	17.57444	849.589	98
24.4	-0.1	17.71968	832.6115	82
24.4	-0.1	17.86492	824.5855	35
24.4	-0.1	18.15541	832.6115	20
24.4	-0.1	18.15541	849.589	162
24.4	-0.1	18.30065	832.6115	36
24.4	-0.1	20.91503	832.6115	22
24.4	-0.1	21.35076	824.5855	23
24.4	-0.1	25.99855	849.589	21
24.4	1.53E-15	5.809731	832.6115	34
24.4	1.53E-15	5.954975	832.6115	34
24.4	1.53E-15	6.245461	832.6115	20
24.4	1.53E-15	7.843138	832.6115	30
24.4	1.53E-15	10.02179	824.5855	59
24.4	1.53E-15	12.20044	849.589	99
24.4	1.53E-15	13.21714	849.589	40
24.4	1.53E-15	14.52433	832.6115	51
24.4	1.53E-15	14.96006	824.5855	25
24.4	1.53E-15	14.96006	849.589	31
24.4	1.53E-15	15.54103	849.589	26
24.4	1.53E-15	15.68628	832.6115	40
24.4	1.53E-15	15.97676	832.6115	18
24.4	1.53E-15	16.12201	824.5855	128
24.4	1.53E-15	16.12201	849.589	71
24.4	1.53E-15	16.26725	824.5855	302
24.4	1.53E-15	16.26725	832.6115	69
24.4	1.53E-15	16.41249	824.5855	1131
24.4	1.53E-15	16.41249	832.6115	123
24.4	1.53E-15	16.41249	849.589	192
24.4	1.53E-15	16.55774	824.5855	1141
24.4	1.53E-15	16.55774	832.6115	455
24.4	1.53E-15	16.55774	849.589	251
24.4	1.53E-15	16.70298	824.5855	1018
24.4	1.53E-15	16.70298	832.6115	395
24.4	1.53E-15	16.70298	849.589	369
24.4	1.53E-15	16.84822	824.5855	1461
24.4	1.53E-15	16.84822	832.6115	414
24.4	1.53E-15	16.84822	849.589	530
24.4	1.53E-15	16.99347	824.5855	524
24.4	1.53E-15	16.99347	832.6115	565
24.4	1.53E-15	16.99347	849.589	523
24.4	1.53E-15	17.13871	824.5855	384
24.4	1.53E-15	17.13871	832.6115	712
24.4	1.53E-15	17.13871	849.589	231
24.4	1.53E-15	17.28395	824.5855	338
24.4	1.53E-15	17.28395	832.6115	358
24.4	1.53E-15	17.28395	849.589	411
24.4	1.53E-15	17.4292	824.5855	29
24.4	1.53E-15	17.4292	832.6115	92
24.4	1.53E-15	17.4292	849.589	23
24.4	1.53E-15	17.57444	832.6115	39
24.4	1.53E-15	17.57444	849.589	170
24.4	1.53E-15	17.86492	849.589	23
24.4	1.53E-15	19.31736	849.589	9
24.4	1.53E-15	20.62455	832.6115	20
24.4	1.53E-15	24.8366	824.5855	18
24.4	0.1	12.20044	832.6115	35
24.4	0.1	12.92665	824.5855	48
24.4	0.1	13.0719	832.6115	52
24.4	0.1	13.65287	849.589	31
24.4	0.1	14.23384	849.589	20
24.4	0.1	14.66957	849.589	140
24.4	0.1	15.68628	849.589	37
24.4	0.1	15.83152	824.5855	61
24.4	0.1	15.83152	849.589	38
24.4	0.1	16.12201	824.5855	195
24.4	0.1	16.12201	832.6115	60
24.4	0.1	16.12201	849.589	32
24.4	0.1	16.26725	824.5855	579
24.4	0.1	16.26725	832.6115	118
24.4	0.1	16.26725	849.589	40
24.4	0.1	16.41249	824.5855	1196
24.4	0.1	16.41249	832.6115	197
24.4	0.1	16.41249	849.589	140
24.4	0.1	16.55774	824.5855	944
24.4	0.1	16.55774	832.6115	358
24.4	0.1	16.55774	849.589	374
24.4	0.1	16.70298	824.5855	1072
24.4	0.1	16.70298	832.6115	519
24.4	0.1	16.70298	849.589	259
24.4	0.1	16.84822	824.5855	1007
24.4	0.1	16.84822	832.6115	1011
24.4	0.1	16.84822	849.589	647
24.4	0.1	16.99347	824.5855	647
24.4	0.1	16.99347	832.6115	680
24.4	0.1	16.99347	849.589	445
24.4	0.1	17.13871	824.5855	487
24.4	0.1	17.13871	832.6115	515
24.4	0.1	17.13871	849.589	559
24.4	0.1	17.28395	824.5855	181
24.4	0.1	17.28395	832.6115	114
24.4	0.1	17.28395	849.589	142
24.4	0.1	17.4292	824.5855	29
24.4	0.1	17.4292	832.6115	225
24.4	0.1	17.4292	849.589	126
24.4	0.1	17.57444	824.5855	26
24.4	0.1	17.57444	832.6115	38
24.4	0.1	17.57444	849.589	68
24.4	0.1	17.86492	849.589	36
24.4	0.1	18.01017	824.5855	23
24.4	0.1	18.73638	832.6115	34
24.4	0.1	21.49601	849.589	23
24.4	0.2	9.7313	824.5855	18
24.4	0.2	14.0886	824.5855	18
24.4	0.2	14.81482	824.5855	35
24.4	0.2	15.25055	824.5855	23
24.4	0.2	15.39579	824.5855	67
24.4	0.2	15.97676	824.5855	28
24.4	0.2	15.97676	849.589	60
24.4	0.2	16.12201	824.5855	117
24.4	0.2	16.12201	832.6115	96
24.4	0.2	16.12201	849.589	33
24.4	0.2	16.26725	824.5855	596
24.4	0.2	16.26725	832.6115	144
24.4	0.2	16.26725	849.589	32
24.4	0.2	16.41249	824.5855	979
24.4	0.2	16.41249	832.6115	101
24.4	0.2	16.41249	849.589	80
24.4	0.2	16.55774	824.5855	907
24.4	0.2	16.55774	832.6115	231
24.4	0.2	16.55774	849.589	172
24.4	0.2	16.70298	824.5855	1066
24.4	0.2	16.70298	832.6115	435
24.4	0.2	16.70298	849.589	300
24.4	0.2	16.84822	824.5855	980
24.4	0.2	16.84822	832.6115	473
24.4	0.2	16.84822	849.589	426
24.4	0.2	16.99347	824.5855	799
24.4	0.2	16.99347	832.6115	946
24.4	0.2	16.99347	849.589	396
24.4	0.2	17.13871	824.5855	504
24.4	0.2	17.13871	832.6115	722
24.4	0.2	17.13871	849.589	549
24.4	0.2	17.28395	824.5855	137
24.4	0.2	17.28395	832.6115	262
24.4	0.2	17.28395	849.589	141
24.4	0.2	17.4292	824.5855	43
24.4	0.2	17.4292	832.6115	87
24.4	0.2	17.4292	849.589	47
24.4	0.2	17.57444	824.5855	112
24.4	0.2	17.57444	832.6115	21
24.4	0.2	17.57444	849.589	30
24.4	0.2	17.71968	824.5855	23
24.4	0.2	17.86492	849.589	22
24.4	0.2	18.01017	824.5855	40
24.4	0.2	18.30065	832.6115	22
24.4	0.2	18.59114	832.6115	38
24.4	0.3	10.16703	832.6115	29
24.4	0.3	11.90995	832.6115	18
24.4	0.3	12.34568	832.6115	30
24.4	0.3	13.21714	832.6115	42
24.4	0.3	13.21714	849.589	55
24.4	0.3	14.23384	849.589	25
24.4	0.3	14.66957	824.5855	24
24.4	0.3	15.83152	849.589	30
24.4	0.3	15.97676	824.5855	116
24.4	0.3	15.97676	849.589	44
24.4	0.3	16.12201	824.5855	194
24.4	0.3	16.12201	832.6115	102
24.4	0.3	16.26725	824.5855	520
24.4	0.3	16.26725	832.6115	162
24.4	0.3	16.41249	824.5855	935
24.4	0.3	16.41249	832.6115	125
24.4	0.3	16.41249	849.589	149
24.4	0.3	16.55774	824.5855	902
24.4	0.3	16.55774	832.6115	230
24.4	0.3	16.55774	849.589	307
24.4	0.3	16.70298	824.5855	1259
24.4	0.3	16.70298	832.6115	268
24.4	0.3	16.70298	849.589	408
24.4	0.3	16.84822	824.5855	1033
24.4	0.3	16.84822	832.6115	715
24.4	0.3	16.84822	849.589	386
24.4	0.3	16.99347	824.5855	772
24.4	0.3	16.99347	832.6115	572
24.4	0.3	16.99347	849.589	358
24.4	0.3	17.13871	824.5855	616
24.4	0.3	17.13871	832.6115	531
24.4	0.3	17.13871	849.589	286
24.4	0.3	17.28395	824.5855	278
24.4	0.3	17.28395	832.6115	354
24.4	0.3	17.28395	849.589	434
24.4	0.3	17.4292	832.6115	163
24.4	0.3	17.4292	849.589	120
24.4	0.3	17.57444	824.5855	60
24.4	0.3	17.71968	849.589	37
24.4	0.3	17.86492	849.589	47
24.4	0.3	18.73638	849.589	28
24.4	0.3	18.88163	824.5855	26
24.4	0.3	19.60784	832.6115	46
24.4	0.3	20.62455	832.6115	50
24.4	0.3	21.20552	832.6115	39
24.4	0.3	23.38417	832.6115	26
24.4	0.3	27.45098	824.5855	24
24.4	0.3	27.59622	824.5855	24
24.4	0.3	27.74147	824.5855	24
24.4	0.3	27.88671	824.5855	24
24.4	0.3	28.03195	824.5855	24
24.4	0.3	28.1772	824.5855	24
24.4	0.3	28.32244	824.5855	24
24.4	0.3	28.46768	824.5855	24
24.4	0.3	28.61293	824.5855	24
24.4	0.3	28.75817	824.5855	24
24.4	0.3	28.90341	824.5855	24
24.5	-1.9	13.0719	824.5855	22
24.5	-1.9	14.52433	824.5855	9
24.5	-1.9	14.66957	824.5855	34
24.5	-1.9	15.83152	824.5855	32
24.5	-1.9	15.97676	832.6115	31
24.5	-1.9	16.12201	824.5855	130
24.5	-1.9	16.12201	832.6115	28
24.5	-1.9	16.26725	824.5855	264
24.5	-1.9	16.26725	832.6115	39
24.5	-1.9	16.41249	824.5855	456
24.5	-1.9	16.41249	832.6115	110
24.5	-1.9	16.41249	849.589	117
24.5	-1.9	16.55774	824.5855	256
24.5	-1.9	16.55774	832.6115	52
24.5	-1.9	16.55774	849.589	119
24.5	-1.9	16.70298	824.5855	1022
24.5	-1.9	16.70298	832.6115	399
24.5	-1.9	16.70298	849.589	182
24.5	-1.9	16.84822	824.5855	689
24.5	-1.9	16.84822	832.6115	387
24.5	-1.9	16.84822	849.589	164
24.5	-1.9	16.99347	824.5855	608
24.5	-1.9	16.99347	832.6115	314
24.5	-1.9	16.99347	849.589	286
24.5	-1.9	17.13871	824.5855	135
24.5	-1.9	17.13871	832.6115	554
24.5	-1.9	17.13871	849.589	212
24.5	-1.9	17.28395	824.5855	194
24.5	-1.9	17.28395	832.6115	218
24.5	-1.9	17.28395	849.589	192
24.5	-1.9	17.4292	832.6115	91
24.5	-1.9	17.4292	849.589	65
24.5	-1.9	17.57444	824.5855	42
24.5	-1.9	17.57444	832.6115	91
24.5	-1.9	17.71968	849.589	34
24.5	-1.8	7.988381	849.589	46
24.5	-1.8	9.150327	824.5855	38
24.5	-1.8	10.45752	832.6115	78
24.5	-1.8	12.49092	824.5855	18
24.5	-1.8	12.49092	832.6115	37
24.5	-1.8	12.78141	824.5855	41
24.5	-1.8	13.21714	849.589	62
24.5	-1.8	13.36238	832.6115	88
24.5	-1.8	14.37909	824.5855	35
24.5	-1.8	14.52433	849.589	65
24.5	-1.8	14.66957	849.589	28
24.5	-1.8	14.96006	824.5855	39
24.5	-1.8	15.54103	832.6115	21
24.5	-1.8	15.97676	824.5855	29
24.5	-1.8	15.97676	832.6115	20
24.5	-1.8	16.12201	824.5855	94
24.5	-1.8	16.12201	832.6115	34
24.5	-1.8	16.26725	824.5855	108
24.5	-1.8	16.41249	824.5855	714
24.5	-1.8	16.41249	832.6115	18
24.5	-1.8	16.41249	849.589	23
24.5	-1.8	16.55774	824.5855	696
24.5	-1.8	16.55774	832.6115	161
24.5	-1.8	16.55774	849.589	162
24.5	-1.8	16.70298	824.5855	939
24.5	-1.8	16.70298	832.6115	435
24.5	-1.8	16.70298	849.589	224
24.5	-1.8	16.84822	824.5855	800
24.5	-1.8	16.84822	832.6115	275
24.5	-1.8	16.84822	849.589	336
24.5	-1.8	16.99347	824.5855	630
24.5	-1.8	16.99347	832.6115	450
24.5	-1.8	16.99347	849.589	225
24.5	-1.8	17.13871	824.5855	413
24.5	-1.8	17.13871	832.6115	354
24.5	-1.8	17.13871	849.589	186
24.5	-1.8	17.28395	824.5855	160
24.5	-1.8	17.28395	832.6115	319
24.5	-1.8	17.28395	849.589	103
24.5	-1.8	17.4292	824.5855	94
24.5	-1.8	17.4292	832.6115	154
24.5	-1.8	17.4292	849.589	19
24.5	-1.8	17.57444	849.589	25
24.5	-1.8	18.4459	832.6115	33
24.5	-1.8	18.59114	824.5855	29
24.5	-1.8	18.88163	824.5855	51
24.5	-1.8	19.31736	832.6115	26
24.5	-1.8	20.91503	849.589	40
24.5	-1.8	23.96514	849.589	18
24.5	-1.7	7.697894	849.589	14
24.5	-1.7	12.49092	824.5855	27
24.5	-1.7	12.78141	824.5855	36
24.5	-1.7	13.79811	849.589	27
24.5	-1.7	14.0886	824.5855	70
24.5	-1.7	14.23384	832.6115	47
24.5	-1.7	14.37909	832.6115	82
24.5	-1.7	14.66957	824.5855	32
24.5	-1.7	14.66957	832.6115	40
24.5	-1.7	14.96006	849.589	29
24.5	-1.7	15.97676	824.5855	35
24.5	-1.7	15.97676	832.6115	74
24.5	-1.7	16.12201	824.5855	41
24.5	-1.7	16.12201	832.6115	38
24.5	-1.7	16.12201	849.589	44
24.5	-1.7	16.26725	824.5855	433
24.5	-1.7	16.26725	832.6115	37
24.5	-1.7	16.26725	849.589	22
24.5	-1.7	16.41249	824.5855	809
24.5	-1.7	16.41249	832.6115	208
24.5	-1.7	16.41249	849.589	189
24.5	-1.7	16.55774	824.5855	454
24.5	-1.7	16.55774	832.6115	176
24.5	-1.7	16.55774	849.589	217
24.5	-1.7	16.70298	824.5855	813
24.5	-1.7	16.70298	832.6115	438
24.5	-1.7	16.70298	849.589	286
24.5	-1.7	16.84822	824.5855	1410
24.5	-1.7	16.84822	832.6115	596
24.5	-1.7	16.84822	849.589	350
24.5	-1.7	16.99347	824.5855	684
24.5	-1.7	16.99347	832.6115	335
24.5	-1.7	16.99347	849.589	266
24.5	-1.7	17.13871	824.5855	495
24.5	-1.7	17.13871	832.6115	468
24.5	-1.7	17.13871	849.589	261
24.5	-1.7	17.28395	824.5855	235
24.5	-1.7	17.28395	832.6115	326
24.5	-1.7	17.28395	849.589	47
24.5	-1.7	17.4292	824.5855	77
24.5	-1.7	17.4292	832.6115	132
24.5	-1.7	17.4292	849.589	76
24.5	-1.7	17.57444	832.6115	90
24.5	-1.7	17.57444	849.589	26
24.5	-1.7	17.71968	832.6115	20
24.5	-1.7	17.86492	832.6115	32
24.5	-1.7	22.36747	832.6115	67
24.5	-1.6	7.407408	849.589	56
24.5	-1.6	7.697894	832.6115	33
24.5	-1.6	10.60276	824.5855	25
24.5	-1.6	12.49092	849.589	21
24.5	-1.6	13.36238	824.5855	36
24.5	-1.6	13.50763	824.5855	35
24.5	-1.6	14.0886	832.6115	113
24.5	-1.6	14.52433	832.6115	18
24.5	-1.6	14.66957	849.589	43
24.5	-1.6	14.96006	832.6115	30
24.5	-1.6	15.97676	824.5855	18
24.5	-1.6	16.12201	824.5855	258
24.5	-1.6	16.12201	832.6115	93
24.5	-1.6	16.12201	849.589	28
24.5	-1.6	16.26725	824.5855	334
24.5	-1.6	16.26725	832.6115	110
24.5	-1.6	16.41249	824.5855	415
24.5	-1.6	16.41249	832.6115	57
24.5	-1.6	16.41249	849.589	65
24.5	-1.6	16.55774	824.5855	1291
24.5	-1.6	16.55774	832.6115	213
24.5	-1.6	16.55774	849.589	115
24.5	-1.6	16.70298	824.5855	864
24.5	-1.6	16.70298	832.6115	481
24.5	-1.6	16.70298	849.589	305
24.5	-1.6	16.84822	824.5855	833
24.5	-1.6	16.84822	832.6115	529
24.5	-1.6	16.84822	849.589	180
24.5	-1.6	16.99347	824.5855	857
24.5	-1.6	16.99347	832.6115	641
24.5	-1.6	16.99347	849.589	257
24.5	-1.6	17.13871	824.5855	321
24.5	-1.6	17.13871	832.6115	423
24.5	-1.6	17.13871	849.589	395
24.5	-1.6	17.28395	824.5855	285
24.5	-1.6	17.28395	832.6115	329
24.5	-1.6	17.28395	849.589	154
24.5	-1.6	17.4292	824.5855	101
24.5	-1.6	17.4292	832.6115	188
24.5	-1.6	17.4292	849.589	110
24.5	-1.6	17.57444	832.6115	104
24.5	-1.6	17.71968	849.589	49
24.5	-1.6	17.86492	832.6115	33
24.5	-1.6	18.59114	832.6115	19
24.5	-1.6	18.88163	849.589	3
24.5	-1.5	5.664488	849.589	34
24.5	-1.5	9.586057	824.5855	36
24.5	-1.5	12.78141	824.5855	21
24.5	-1.5	15.83152	824.5855	31
24.5	-1.5	15.83152	849.589	27
24.5	-1.5	16.12201	824.5855	107
24.5	-1.5	16.12201	832.6115	98
24.5	-1.5	16.26725	824.5855	311
24.5	-1.5	16.26725	832.6115	20
24.5	-1.5	16.26725	849.589	35
24.5	-1.5	16.41249	824.5855	627
24.5	-1.5	16.41249	832.6115	209
24.5	-1.5	16.41249	849.589	129
24.5	-1.5	16.55774	824.5855	935
24.5	-1.5	16.55774	832.6115	459
24.5	-1.5	16.55774	849.589	189
24.5	-1.5	16.70298	824.5855	587
24.5	-1.5	16.70298	832.6115	363
24.5	-1.5	16.70298	849.589	163
24.5	-1.5	16.84822	824.5855	1054
24.5	-1.5	16.84822	832.6115	555
24.5	-1.5	16.84822	849.589	238
24.5	-1.5	16.99347	824.5855	683
24.5	-1.5	16.99347	832.6115	505
24.5	-1.5	16.99347	849.589	293
24.5	-1.5	17.13871	824.5855	243
24.5	-1.5	17.13871	832.6115	529
24.5	-1.5	17.13871	849.589	487
24.5	-1.5	17.28395	824.5855	106
24.5	-1.5	17.28395	832.6115	438
24.5	-1.5	17.28395	849.589	444
24.5	-1.5	17.4292	824.5855	26
24.5	-1.5	17.4292	832.6115	189
24.5	-1.5	17.4292	849.589	70
24.5	-1.5	17.57444	832.6115	62
24.5	-1.5	17.57444	849.589	21
24.5	-1.5	22.36747	849.589	33
24.5	-1.4	5.954975	832.6115	45
24.5	-1.4	10.748	824.5855	23
24.5	-1.4	11.32898	849.589	23
24.5	-1.4	13.0719	849.589	26
24.5	-1.4	13.79811	824.5855	40
24.5	-1.4	14.96006	849.589	18
24.5	-1.4	15.39579	832.6115	42
24.5	-1.4	15.68628	849.589	57
24.5	-1.4	15.83152	832.6115	43
24.5	-1.4	15.97676	824.5855	48
24.5	-1.4	16.12201	824.5855	59
